Sendok,Garpu,Piring,Gelas,Mangkuk,Teko,Pisau,Cangkir
1,1,1,1,?,?,?,?
?,?,?,1,1,1,1,1
1,1,?,?,?,?,?,?
?,?,1,1,1,?,?,1
1,1,1,?,?,?,?,?
1,1,?,?,?,?,?,?
1,1,1,1,?,?,?,?
?,?,?,1,1,1,1,1
1,1,?,?,?,?,?,?
?,?,1,1,1,?,?,1
1,1,1,?,?,?,?,?
1,1,?,?,?,?,?,?
1,1,1,1,?,?,?,?
?,?,?,1,1,1,1,1
1,1,?,?,?,?,?,?
?,?,1,1,1,?,?,1
1,1,?,?,?,?,?,?
?,?,1,1,1,?,?,1
1,1,1,?,?,?,?,?
1,1,?,?,?,?,?,?
1,1,1,?,?,?,?,?
1,1,?,?,?,?,?,?
1,1,1,1,?,?,?,?
?,?,?,1,1,1,1,1
1,1,?,?,?,?,?,?
?,?,1,1,1,?,?,1
1,1,?,?,?,?,?,?
1,1,?,?,?,?,?,?
?,?,1,1,1,?,?,1
1,1,1,?,?,?,?,?
1,1,?,?,?,?,?,?
?,?,1,1,1,?,?,1
1,1,1,?,?,?,?,?
1,1,?,?,?,?,?,?
